transaction_id,account_id,branch_id,transaction_amount_vnd,transaction_hour,transaction_timestamp,location_city,device_id,biometric_failure_count,transaction_frequency_5min,total_loans_vnd,num_transactions,npl_flag,total_deposits_vnd,transaction_fees_vnd,is_fraud,fraud_type
TXN_00000876,ACC_003556,8,1244510.5405179264,18,2025-06-27T18:32:22.162607,Da Nang,DEV_26379,0,1,1890042.2150442803,456,False,1496999.940497181,1496.999940497181,False,normal
TXN_00000877,ACC_003838,1,45990.920882697596,18,2025-06-27T18:32:22.162607,Hanoi,DEV_21445,1,1,142219.18222467654,263,False,174895.61780526553,174.89561780526554,False,normal
TXN_00000878,ACC_001726,7,831359.6758856524,18,2025-06-27T18:32:22.162607,Hai Phong,DEV_15120,0,1,173160.63768010557,189,False,1701258.7875580636,1701.2587875580637,False,normal
TXN_00000879,ACC_003322,3,1054521.6253553114,18,2025-06-27T18:32:22.162607,Hai Phong,DEV_16622,0,1,2458267.8732043277,407,False,1630888.324861162,1630.8883248611621,False,normal
TXN_00000880,ACC_003421,10,1353455.9049835636,18,2025-06-27T18:32:22.162607,Can Tho,DEV_11629,0,2,161014.8361136722,438,True,6440672.299246166,6440.672299246166,False,normal
TXN_00000881,ACC_004389,7,4663515.096838263,18,2025-06-27T18:32:22.162607,Da Nang,DEV_40513,0,1,123080.86440328715,478,False,945187.2906473755,945.1872906473756,False,normal
TXN_00000882,ACC_004447,5,4203548.021276545,18,2025-06-27T18:32:22.162607,Hanoi,DEV_28967,0,1,614695.2110629836,75,True,1264955.5382166768,1264.9555382166768,False,normal
TXN_00000883,ACC_001891,5,611970.7670075885,18,2025-06-27T18:32:22.162607,Bien Hoa,DEV_25072,0,1,520171.0752960535,464,False,94766.1466251299,94.7661466251299,False,normal
TXN_00000884,ACC_002106,7,608289.1271222058,18,2025-06-27T18:32:22.162607,Da Nang,DEV_47070,0,1,187230.53311341585,217,True,106249.74738492264,106.24974738492264,False,normal
TXN_00000885,ACC_002207,3,4491992.761508973,18,2025-06-27T18:32:22.162607,Bien Hoa,DEV_43471,0,1,2683503.4804105824,301,False,102931.51644990935,102.93151644990935,False,normal
TXN_00000886,ACC_004277,3,643634.4900569536,18,2025-06-27T18:32:22.162607,Da Nang,DEV_22479,0,1,4574206.595021743,228,False,30571780.617645886,30571.780617645887,False,normal
TXN_00000887,ACC_003974,10,720753.2717298297,18,2025-06-27T18:32:22.162607,Da Nang,DEV_20027,0,1,2601313.863649477,115,False,1117708.0923645184,1117.7080923645185,False,normal
TXN_00000888,ACC_002343,1,2932788.7253404874,18,2025-06-27T18:32:22.162607,Hanoi,DEV_19412,0,1,868262.4609326867,196,False,686766.9795197048,686.7669795197048,False,normal
TXN_00000889,ACC_002142,7,633555.4206720975,18,2025-06-27T18:32:22.162607,Nha Trang,DEV_47401,0,1,669366.8980700896,358,False,444540.9481545419,444.5409481545419,False,normal
TXN_00000890,ACC_002937,5,728105.4324361912,18,2025-06-27T18:32:22.162607,Hue,DEV_23903,0,2,103505.45532373725,254,False,77060.92588115837,77.06092588115837,False,normal
TXN_00000891,ACC_002273,3,1009208.2383919822,18,2025-06-27T18:32:22.162607,Can Tho,DEV_41593,0,1,768131.3749721366,395,False,2123094.334286054,2123.094334286054,False,normal
TXN_00000892,ACC_004123,4,88468.80433004587,18,2025-06-27T18:32:22.162607,Ho Chi Minh City,DEV_25711,0,17,148307.5133713799,409,False,970455.5308144678,4423.440216502294,True,fee_manipulation
TXN_00000893,ACC_002121,10,765797.6525062666,18,2025-06-27T18:32:22.162607,Nha Trang,DEV_44703,0,1,1739446.956633583,317,False,207242.50372385094,207.24250372385094,False,normal
TXN_00000894,ACC_001355,8,323020.0492802866,18,2025-06-27T18:32:22.162607,Hue,DEV_48049,0,2,605342.2112141454,479,False,1260207.2006201388,1260.2072006201388,False,normal
TXN_00000895,ACC_004083,9,1870703.7834949272,18,2025-06-27T18:32:22.162607,Hanoi,DEV_37294,0,1,7232378.161042048,146,False,134652.21552210598,134.652215522106,False,normal
TXN_00000896,ACC_001552,1,490443.1147969299,18,2025-06-27T18:32:22.162607,Da Nang,DEV_35250,0,1,749891.4709882706,245,False,977612.2169819642,977.6122169819643,False,normal
TXN_00000897,ACC_003575,9,1618998.193613476,18,2025-06-27T18:32:22.162607,Can Tho,DEV_11524,0,1,250094.82863125092,107,False,901473.820790308,901.473820790308,False,normal
TXN_00000898,ACC_003018,3,269920.4854238887,18,2025-06-27T18:32:22.162607,Bien Hoa,DEV_21732,0,2,129263.20684714592,463,True,364828.0873476571,364.8280873476571,False,normal
TXN_00000899,ACC_001759,1,556188.435677012,18,2025-06-27T18:32:22.162607,Da Nang,DEV_23095,0,1,675090.4501143593,105,False,172265.37635889876,172.26537635889878,False,normal
TXN_00000900,ACC_002736,6,90607.52836196675,18,2025-06-27T18:32:22.162607,Nha Trang,DEV_41202,0,1,343125.3450267266,324,False,1103733.5709577,1103.7335709577,False,normal
TXN_00000901,ACC_001083,9,494456.5961151051,18,2025-06-27T18:32:22.163743,Da Nang,DEV_29818,0,1,38286.407713727174,468,False,325477.02277726465,325.47702277726466,False,normal
TXN_00000902,ACC_003817,1,5194503.000615698,18,2025-06-27T18:32:22.163743,Bien Hoa,DEV_43469,0,1,1425740.2386731633,469,False,1391926.8294693362,1391.9268294693363,False,normal
TXN_00000903,ACC_003069,2,557745959.924504,18,2025-06-27T18:32:22.163743,Da Nang,DEV_NEW_89924,2,1,540601279.3780012,27,False,92408.61656239137,92.40861656239137,True,loan_fraud
TXN_00000904,ACC_003472,2,2086814.6059192286,18,2025-06-27T18:32:22.163743,Ho Chi Minh City,DEV_24804,0,1,204800.4200240156,111,False,381769.7217195239,381.7697217195239,False,normal
TXN_00000905,ACC_003604,1,2427597.5483370754,18,2025-06-27T18:32:22.163743,Can Tho,DEV_12978,0,1,2483281.476406859,137,False,1020910.3704596166,1020.9103704596166,False,normal
TXN_00000906,ACC_004632,1,3175953.462876552,18,2025-06-27T18:32:22.163743,Hanoi,DEV_14737,0,1,5265918.817768318,223,False,546534.0107220004,546.5340107220004,False,normal
TXN_00000907,ACC_003254,7,1060093.5404463112,18,2025-06-27T18:32:22.163743,Bien Hoa,DEV_32027,0,1,98687.8066356161,365,False,491872.1595506675,491.8721595506675,False,normal
TXN_00000908,ACC_001534,5,1308770.464090209,18,2025-06-27T18:32:22.163743,Hue,DEV_14306,1,1,352520.52092056477,374,False,961505.7291527278,961.5057291527278,False,normal
TXN_00000909,ACC_002541,9,5350604.930766733,18,2025-06-27T18:32:22.163743,Hue,DEV_31240,0,1,1134888.414299125,335,False,1502950.8041561292,1502.9508041561294,False,normal
TXN_00000910,ACC_004491,7,3159658.288590049,18,2025-06-27T18:32:22.163743,Can Tho,DEV_19291,1,2,107397.3949450484,437,False,334842.5097167091,334.8425097167091,False,normal
TXN_00000911,ACC_002570,2,4826695.596994247,18,2025-06-27T18:32:22.163743,Hai Phong,DEV_34167,0,3,45084.2303704874,338,False,79599.09214473167,79.59909214473167,False,normal
TXN_00000912,ACC_002402,7,7683386.51454092,18,2025-06-27T18:32:22.163743,Nha Trang,DEV_17281,0,1,1729904.3222847937,279,False,18528.411148670784,18.528411148670784,False,normal
TXN_00000913,ACC_002461,10,5614918.262280713,18,2025-06-27T18:32:22.163743,Nha Trang,DEV_49123,0,2,2124730.4051163276,278,False,2858474.4967537257,2858.474496753726,False,normal
TXN_00000914,ACC_004186,6,672152.2513568795,18,2025-06-27T18:32:22.163743,Hue,DEV_47428,0,1,705853.8501152324,452,False,64881.6045047991,64.8816045047991,False,normal
TXN_00000915,ACC_003900,6,725910.4916395708,18,2025-06-27T18:32:22.163743,Can Tho,DEV_20282,0,1,207222.6370693301,330,False,1774853.5868448836,1774.8535868448837,False,normal
TXN_00000916,ACC_004511,6,1948552.842324633,18,2025-06-27T18:32:22.163743,Hanoi,DEV_15137,0,1,3060052.7839994007,481,False,2026748.7660053733,2026.7487660053735,False,normal
TXN_00000917,ACC_003303,10,300305.47515088535,18,2025-06-27T18:32:22.163743,Hue,DEV_30800,0,1,4408897.6546588605,336,False,154345.47936166526,154.34547936166527,False,normal
TXN_00000918,ACC_004817,6,572345.5555125054,18,2025-06-27T18:32:22.163743,Da Nang,DEV_21126,0,1,267657.50135395734,117,False,1040627.9850280111,1040.6279850280112,False,normal
TXN_00000919,ACC_001412,1,4199588.027367098,18,2025-06-27T18:32:22.163743,Da Nang,DEV_37561,0,1,1608801.0691297082,289,False,297222.3097847823,297.2223097847823,False,normal
TXN_00000920,ACC_003747,5,418616.8041142038,18,2025-06-27T18:32:22.163743,Hue,DEV_45755,1,2,190573.30225572523,266,False,262756.21234959486,262.7562123495949,False,normal
TXN_00000921,ACC_001582,4,716236452.6578206,18,2025-06-27T18:32:22.163743,Hai Phong,DEV_NEW_89278,1,1,962375106.1361527,44,True,934631.324091934,934.6313240919341,True,loan_fraud
TXN_00000922,ACC_004119,1,1226990.5325417852,18,2025-06-27T18:32:22.163743,Nha Trang,DEV_45216,0,1,195540.97877437295,205,False,1657789.9765026348,1657.7899765026348,False,normal
TXN_00000923,ACC_004044,1,827988.5819706616,18,2025-06-27T18:32:22.163743,Hai Phong,DEV_29782,0,1,311871.7023895973,466,False,82467.34528424995,82.46734528424996,False,normal
TXN_00000924,ACC_002057,2,919728.3185366424,18,2025-06-27T18:32:22.163743,Hue,DEV_29321,1,1,374562.91698341386,66,True,227244.61003429967,227.24461003429968,False,normal
TXN_00000925,ACC_003177,6,714858.492564031,18,2025-06-27T18:32:22.163743,Can Tho,DEV_46877,0,1,250585.14045094742,478,False,93742.1513052974,93.74215130529741,False,normal
TXN_00000926,ACC_002527,3,717756.0146538358,18,2025-06-27T18:32:22.163743,Ho Chi Minh City,DEV_37080,0,1,261317.7836210627,399,False,117261.6718308537,117.2616718308537,False,normal
TXN_00000927,ACC_004695,10,88504.08246604871,18,2025-06-27T18:32:22.163743,Ho Chi Minh City,DEV_41470,0,1,43242.21568815381,283,False,1360107.7749030548,1360.1077749030549,False,normal
TXN_00000928,ACC_001794,3,862296.1583606089,18,2025-06-27T18:32:22.163743,Bien Hoa,DEV_23886,0,1,2783644.590900998,315,False,4765797.120149632,4765.797120149632,False,normal
TXN_00000929,ACC_001496,5,2282182.832650241,18,2025-06-27T18:32:22.163743,Can Tho,DEV_46283,0,1,143051.21230910206,313,False,1209815.49567491,1209.8154956749102,False,normal
TXN_00000930,ACC_003277,4,2484196.2239873162,18,2025-06-27T18:32:22.163743,Can Tho,DEV_17394,0,1,231533.29354037956,400,False,2473852.768788301,2473.852768788301,False,normal
TXN_00000931,ACC_003224,10,6560833.601901604,18,2025-06-27T18:32:22.163743,Ho Chi Minh City,DEV_22195,0,1,1712504.4663658463,346,False,233501.8026960661,233.5018026960661,False,normal
TXN_00000932,ACC_004533,6,300320.31948040734,18,2025-06-27T18:32:22.163743,Da Nang,DEV_19248,0,1,1723166.0798311844,112,False,692895.4039133304,692.8954039133304,False,normal
TXN_00000933,ACC_002112,6,346050111.8499673,4,2025-06-27T18:32:22.163743,Nha Trang,DEV_NEW_92242,3,2,777481.2868160934,157,False,1645526.203001449,1645.526203001449,True,account_takeover
TXN_00000934,ACC_002170,7,228987.69829229367,18,2025-06-27T18:32:22.163743,Ho Chi Minh City,DEV_22764,0,1,1332468.8956535982,55,False,533779.1461069582,533.7791461069581,False,normal
TXN_00000935,ACC_001073,6,724401732.6211681,23,2025-06-27T18:32:22.163743,Hai Phong,DEV_19098,0,21,1711372.2222270495,295,False,2540608.2019321066,2540.6082019321066,True,money_laundering
TXN_00000936,ACC_001416,2,9809775.463549744,18,2025-06-27T18:32:22.163743,Hai Phong,DEV_18588,0,1,28947.26295373802,441,False,642455.8744010946,642.4558744010947,False,normal
TXN_00000937,ACC_002972,6,9078570.794964086,18,2025-06-27T18:32:22.163743,Ho Chi Minh City,DEV_28307,0,3,245354.33503511446,51,True,261550.09888444867,261.5500988844487,False,normal
TXN_00000938,ACC_004806,5,413353.80846981576,18,2025-06-27T18:32:22.163743,Da Nang,DEV_22681,0,1,62957.996088012485,265,False,809106.780515523,809.106780515523,False,normal
TXN_00000939,ACC_001866,1,1273687.0683343224,18,2025-06-27T18:32:22.163743,Hai Phong,DEV_19549,0,1,233170.33521265513,183,False,64469.37270705176,64.46937270705176,False,normal
TXN_00000940,ACC_002355,2,11571093.339875307,18,2025-06-27T18:32:22.163743,Ho Chi Minh City,DEV_34933,1,1,408902.44251643826,273,False,294772.6886561876,294.7726886561876,False,normal
TXN_00000941,ACC_003614,3,2032799.3123902925,18,2025-06-27T18:32:22.163743,Can Tho,DEV_16979,0,1,4194598.114021967,100,False,168757.35117766217,168.75735117766217,False,normal
TXN_00000942,ACC_004209,7,7559576.665131338,18,2025-06-27T18:32:22.163743,Can Tho,DEV_39260,1,1,1154911.9349345437,158,False,155952.3458779455,155.9523458779455,False,normal
TXN_00000943,ACC_004044,6,535236.2550200999,18,2025-06-27T18:32:22.163743,Da Nang,DEV_10160,0,2,354454.2036608896,117,False,54446.534115306786,54.44653411530679,False,normal
TXN_00000944,ACC_001177,10,1900342.6415969227,18,2025-06-27T18:32:22.163743,Hai Phong,DEV_28446,0,1,438364.12048380484,205,False,962156.0904806952,962.1560904806953,False,normal
TXN_00000945,ACC_004526,8,435030.91034408903,18,2025-06-27T18:32:22.163743,Can Tho,DEV_28251,0,2,287102.3088222634,355,False,2157906.264826736,2157.906264826736,False,normal
TXN_00000946,ACC_001851,6,1837905.8814159061,18,2025-06-27T18:32:22.163743,Nha Trang,DEV_21636,0,1,507304.04914741457,430,False,99173.05360819097,99.17305360819097,False,normal
TXN_00000947,ACC_001256,4,1254567.9660623109,18,2025-06-27T18:32:22.163743,Can Tho,DEV_48823,0,1,990742.7584315694,235,False,98829.25395205681,98.82925395205682,False,normal
TXN_00000948,ACC_004200,10,3545962.778267675,18,2025-06-27T18:32:22.163743,Hue,DEV_28249,0,1,26758.32816181722,414,False,1592573.269841315,1592.573269841315,False,normal
TXN_00000949,ACC_004555,10,540880.2989171164,18,2025-06-27T18:32:22.163743,Nha Trang,DEV_42842,0,1,1005372.7287038821,311,False,303765.01014240383,303.7650101424038,False,normal
TXN_00000950,ACC_003721,1,6212033.034684322,18,2025-06-27T18:32:22.163743,Hai Phong,DEV_14132,0,1,178331.68521570283,104,False,570980.7788942696,570.9807788942696,False,normal
TXN_00000951,ACC_003863,9,829318272.9968245,2,2025-06-27T18:32:22.163743,Ho Chi Minh City,DEV_21500,1,22,283520.6533817687,306,False,3168018.689726079,3168.018689726079,True,money_laundering
TXN_00000952,ACC_004999,7,10622209.767207142,18,2025-06-27T18:32:22.163743,Nha Trang,DEV_49240,0,1,567459.4165091182,134,False,7252798.198063176,7252.798198063177,False,normal
TXN_00000953,ACC_001421,5,432187.52926737047,18,2025-06-27T18:32:22.163743,Hai Phong,DEV_37119,0,1,446832.4987644833,333,False,246602.09684145413,246.60209684145414,False,normal
TXN_00000954,ACC_002654,1,935438.9120094955,18,2025-06-27T18:32:22.164762,Hai Phong,DEV_24052,0,1,183029.72684355965,74,False,483728.9694840641,483.7289694840641,False,normal
TXN_00000955,ACC_002075,10,1546911.3845703888,18,2025-06-27T18:32:22.164762,Hue,DEV_35188,0,1,2584319.6466838755,134,False,226631.88672197826,226.63188672197825,False,normal
TXN_00000956,ACC_001385,3,4575636.616417345,18,2025-06-27T18:32:22.164762,Hai Phong,DEV_21533,0,1,298826.10951846116,213,False,430207.72253657144,430.20772253657145,False,normal
TXN_00000957,ACC_001288,6,4495475.976879078,18,2025-06-27T18:32:22.164762,Nha Trang,DEV_29966,1,1,140821.65773759503,72,False,67810.69285633965,67.81069285633966,False,normal
TXN_00000958,ACC_002441,9,411690.8660023237,18,2025-06-27T18:32:22.164762,Can Tho,DEV_18297,0,1,33225.90263483462,232,False,600587.7402291463,600.5877402291463,False,normal
TXN_00000959,ACC_002331,6,1448025.0159551487,18,2025-06-27T18:32:22.164762,Bien Hoa,DEV_42318,0,1,87317.45317457562,352,False,1418783.1402551227,1418.7831402551228,False,normal
TXN_00000960,ACC_001075,8,133688.05187321905,18,2025-06-27T18:32:22.164762,Da Nang,DEV_13059,0,1,1026812.8831080017,330,False,91069.95014735161,91.06995014735162,False,normal
TXN_00000961,ACC_001537,10,1586255.7931917359,18,2025-06-27T18:32:22.164762,Nha Trang,DEV_34828,0,2,34646.14441844789,242,False,1347325.9807127996,1347.3259807127997,False,normal
TXN_00000962,ACC_002074,9,1721509.7141455575,18,2025-06-27T18:32:22.164762,Hanoi,DEV_38641,0,2,2019263.9100286874,223,False,776689.943679462,776.689943679462,False,normal
TXN_00000963,ACC_002107,8,2991578.897078677,18,2025-06-27T18:32:22.164762,Hanoi,DEV_16886,0,1,1031862.5358947134,126,False,516337.01217058714,516.3370121705872,False,normal
TXN_00000964,ACC_002917,3,121073.3848441714,18,2025-06-27T18:32:22.164762,Da Nang,DEV_36217,0,1,4453193.621409965,408,False,165235.76091729142,165.23576091729143,False,normal
TXN_00000965,ACC_004748,8,985032.2061315341,18,2025-06-27T18:32:22.164762,Ho Chi Minh City,DEV_11444,0,1,90966.58010993412,435,False,81036.29638416585,81.03629638416585,False,normal
TXN_00000966,ACC_003755,10,9116606.76860373,18,2025-06-27T18:32:22.164762,Hue,DEV_13335,0,1,1080600.492497626,309,False,117131.54047370014,117.13154047370014,False,normal
TXN_00000967,ACC_001346,3,223934.0608199573,18,2025-06-27T18:32:22.164762,Nha Trang,DEV_18228,0,2,222311.46520117554,350,False,68477.97428584888,68.47797428584887,False,normal
TXN_00000968,ACC_003853,9,615007.1297276606,18,2025-06-27T18:32:22.164762,Bien Hoa,DEV_41958,0,1,15481490.117610892,379,False,166547.28938254225,166.54728938254226,False,normal
TXN_00000969,ACC_002212,2,3410263.68111883,18,2025-06-27T18:32:22.164762,Da Nang,DEV_16430,0,1,533444.7107430829,77,False,3162690.4334579143,3162.6904334579144,False,normal
TXN_00000970,ACC_001021,7,2313384.7297009877,18,2025-06-27T18:32:22.164762,Hai Phong,DEV_16141,1,2,1627063.2632044,113,False,1532428.013212894,1532.428013212894,False,normal
TXN_00000971,ACC_004407,4,8604401.495398594,18,2025-06-27T18:32:22.164762,Hanoi,DEV_12648,0,2,2451227.3706136546,199,False,617790.7222794817,617.7907222794818,False,normal
TXN_00000972,ACC_002529,10,352539.2037039163,18,2025-06-27T18:32:22.164762,Nha Trang,DEV_46192,1,1,525659.7158628863,362,False,596492.6957495078,596.4926957495078,False,normal
TXN_00000973,ACC_003730,5,1863212.381841614,18,2025-06-27T18:32:22.164762,Ho Chi Minh City,DEV_38287,0,2,118635.23142542559,92,False,111022.19109967418,111.02219109967419,False,normal
TXN_00000974,ACC_003077,5,1609365.586734497,18,2025-06-27T18:32:22.164762,Can Tho,DEV_49227,1,1,67743.57328069398,418,False,81399.37970394622,81.39937970394622,False,normal
TXN_00000975,ACC_001190,4,259226.06349853752,18,2025-06-27T18:32:22.164762,Hue,DEV_18917,0,1,972352.6544049742,405,False,301976.74121133325,301.97674121133326,False,normal
TXN_00000976,ACC_002699,10,220998.13773868518,18,2025-06-27T18:32:22.164762,Hai Phong,DEV_45084,0,1,134693.66529540977,222,False,3701089.9450927195,3701.0899450927195,False,normal
TXN_00000977,ACC_002213,5,1937900.0365507372,18,2025-06-27T18:32:22.164762,Da Nang,DEV_14525,0,2,148868.17040800749,416,False,158073.41688782285,158.07341688782284,False,normal
TXN_00000978,ACC_004158,2,1236459.700174719,18,2025-06-27T18:32:22.164762,Bien Hoa,DEV_28343,0,1,418186.12832740624,386,False,1344024.8322386937,1344.0248322386938,False,normal
TXN_00000979,ACC_004928,2,245162.62884519377,18,2025-06-27T18:32:22.164762,Bien Hoa,DEV_47592,0,2,333026.6597740646,495,False,1397959.9945481922,1397.9599945481923,False,normal
TXN_00000980,ACC_004677,5,242574.83118370362,18,2025-06-27T18:32:22.164762,Nha Trang,DEV_47681,0,1,170370.59132829774,91,False,633613.1476223889,633.613147622389,False,normal
TXN_00000981,ACC_003901,2,227715.46162839473,18,2025-06-27T18:32:22.164762,Hanoi,DEV_13902,0,1,8143974.829915256,344,False,114906.81984190302,114.90681984190303,False,normal
TXN_00000982,ACC_004737,6,216462.4505344878,18,2025-06-27T18:32:22.164762,Bien Hoa,DEV_37842,0,1,764501.7299419193,286,False,191522.91977054803,191.52291977054804,False,normal
TXN_00000983,ACC_004056,6,59241.81095839857,18,2025-06-27T18:32:22.164762,Ho Chi Minh City,DEV_41696,0,1,373486.89093255484,334,False,21076606.400976684,21076.606400976685,False,normal
TXN_00000984,ACC_003274,6,1065220.9078262926,18,2025-06-27T18:32:22.164762,Hue,DEV_44700,0,1,107521.36298940027,137,False,37235.71233302086,37.235712333020864,False,normal
TXN_00000985,ACC_002678,4,2887093.2811506456,18,2025-06-27T18:32:22.164762,Da Nang,DEV_26653,0,1,532570.0262594288,261,False,576499.0232361467,576.4990232361466,False,normal
TXN_00000986,ACC_001226,9,1218213.7531164545,18,2025-06-27T18:32:22.164762,Bien Hoa,DEV_48243,0,1,1419491.0715420202,361,False,1486732.4875330594,1486.7324875330594,False,normal
TXN_00000987,ACC_001732,9,240036.74960958306,18,2025-06-27T18:32:22.164762,Hue,DEV_38452,0,3,433457.0069337898,432,False,243445.0535564347,243.4450535564347,False,normal
TXN_00000988,ACC_001077,5,1794451.6693616852,18,2025-06-27T18:32:22.164762,Hai Phong,DEV_40252,0,2,157909.4676865402,160,False,6368997.3482500445,6368.9973482500445,False,normal
TXN_00000989,ACC_001759,9,852540.9162848982,18,2025-06-27T18:32:22.164762,Hai Phong,DEV_33599,0,2,641447.1371141499,449,False,1168800.4075872237,1168.8004075872236,False,normal
TXN_00000990,ACC_003234,4,3497158.757208706,18,2025-06-27T18:32:22.164762,Bien Hoa,DEV_18120,0,1,1283004.821102283,431,False,69907.06705864279,69.9070670586428,False,normal
TXN_00000991,ACC_001164,2,774675.4220719851,18,2025-06-27T18:32:22.164762,Ho Chi Minh City,DEV_24685,0,1,53806.05543938682,210,False,1445434.2236315326,1445.4342236315326,False,normal
TXN_00000992,ACC_003723,10,425182.4262039658,18,2025-06-27T18:32:22.164762,Hue,DEV_25357,0,1,1965222.042136335,97,False,201352.08693097185,201.35208693097186,False,normal
TXN_00000993,ACC_003894,10,735083.6411093747,18,2025-06-27T18:32:22.164762,Hue,DEV_11336,1,2,363776.8239963762,131,False,368375.6940538512,368.3756940538512,False,normal
TXN_00000994,ACC_003937,4,1588454.4745376632,18,2025-06-27T18:32:22.164762,Ho Chi Minh City,DEV_49182,0,2,86999.39868232817,304,False,25853503.368914284,25853.503368914284,False,normal
TXN_00000995,ACC_003562,1,853335.7207144572,18,2025-06-27T18:32:22.164762,Ho Chi Minh City,DEV_32725,0,1,518333.1423708562,299,False,77564.5039960709,77.5645039960709,False,normal
TXN_00000996,ACC_003795,10,19360.007219973635,18,2025-06-27T18:32:22.164762,Nha Trang,DEV_36698,0,1,393203.6354834965,394,False,460040.4423694511,460.0404423694511,False,normal
TXN_00000997,ACC_003293,9,156306.2107007143,18,2025-06-27T18:32:22.164762,Hai Phong,DEV_12319,0,2,1127775.9080596461,408,False,162479.83527365795,162.47983527365795,False,normal
TXN_00000998,ACC_002626,6,8623533.884250667,18,2025-06-27T18:32:22.164762,Can Tho,DEV_39902,0,1,153737.6501957357,417,False,871569.9589261248,871.5699589261249,False,normal
TXN_00000999,ACC_004733,2,178340.06314907825,18,2025-06-27T18:32:22.164762,Ho Chi Minh City,DEV_25941,0,2,352534.4253488147,283,False,258920.63376135952,258.9206337613595,False,normal
TXN_00001000,ACC_003395,7,374718588.2389533,2,2025-06-27T18:32:22.164762,Bien Hoa,DEV_NEW_95395,5,1,3321167.088498643,289,False,562264.0730622729,562.2640730622728,True,account_takeover
